"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000038210",0.320787372910338,4.97437786325154,14.5609015256895,0.000135701227848066,0.000229865820951633
"ENSG00000152689",-0.356065490355942,4.1848617903425,14.5598769895187,0.000135775035692109,0.000229965615520642
"ENSG00000134871",-0.4647618265478,9.11455938851943,14.559108094595,0.000135830453623198,0.00023003424415292
"ENSG00000117480",0.399046902971127,4.61749053557596,14.5519546158683,0.000136347131797036,0.000230883934519218
"ENSG00000130222",0.687473002978264,3.28801226144264,14.5498409184241,0.000136500177349407,0.000231117747370856
"ENSG00000089737",-0.183354200498711,7.43234269171329,14.5357098525526,0.000137527812209154,0.000232832173301463
"ENSG00000077458",-0.349325287175963,4.16887612819388,14.526566308651,0.00013819689321175,0.000233939264465455
"ENSG00000182149",-0.197208738470425,7.23628872823812,14.5262305104458,0.000138221527619507,0.00023395531533054
"ENSG00000071246",-0.386571838146819,4.25953546774525,14.5110198839726,0.000139342038871779,0.000235826052853257
"ENSG00000112761",-0.915983646079921,1.14100919282437,14.5084327737511,0.000139533529878638,0.000236124254858194
"ENSG00000109927",-0.407233267278327,0.539824814627972,14.5060255265719,0.000139711945864135,0.000236400267851205
"ENSG00000111276",-0.342026493026665,6.33775250450514,14.5049977948761,0.000139788187369018,0.00023650335447925
"ENSG00000111644",0.433550946471367,1.07457342837088,14.4988256256745,0.000140246947156353,0.000237253518581581
"ENSG00000082397",-0.45038184254757,5.53326191811981,14.4901515917232,0.000140894226751752,0.000238322399325926
"ENSG00000101187",-0.66681201993892,2.03889839815661,14.4881803966946,0.000141041741542647,0.00023854578698855
"ENSG00000161642",0.419640594788738,5.92672326804973,14.4701429398392,0.000142398821233334,0.00024081465496634
"ENSG00000187778",0.216168137099491,5.57400714271256,14.4616412983475,0.000143043008383084,0.000241877565374528
"ENSG00000276547",-0.632217644119433,2.41710719405287,14.4601781906462,0.000143154166687321,0.000242039020329856
"ENSG00000119559",0.351279338933289,4.44950440074905,14.4566442418991,0.000143423014177933,0.000242467024954263
"ENSG00000179134",0.261910406719874,6.84186987526956,14.4531148926153,0.00014369201915562,0.000242895202076065
"ENSG00000273314",0.300663298540926,1.28295692012499,14.452696701726,0.000143723927070901,0.000242922543401721
"ENSG00000125962",-0.26408795737841,3.78547608656448,14.4480556480712,0.000144078518206009,0.000243495219034674
"ENSG00000163608",-0.215078966829877,5.53236024273533,14.4453078969489,0.000144288870066781,0.000243824029093915
"ENSG00000135720",-0.361060018276736,6.82155286814693,14.4388176521035,0.000144786954153983,0.000244638933260833
"ENSG00000140044",-0.340275586090365,4.99748036729397,14.4335305178453,0.000145193986687039,0.000245299830883891
"ENSG00000176293",-0.475929958495208,3.53366403888405,14.430336548422,0.000145440433987253,0.0002456893108056
"ENSG00000133961",-0.218117679226998,6.33515147719632,14.4298173037035,0.000145480538795181,0.000245730173831922
"ENSG00000125459",0.269677832476818,3.5551168783853,14.4268770856171,0.000145707842010289,0.000246087188868832
"ENSG00000189227",-0.29289491049836,1.76953024098552,14.4239818849217,0.000145932014438255,0.000246438838775747
"ENSG00000141448",-0.481322788594323,2.89102000491072,14.4160721664525,0.000146546227853626,0.000247449011161416
"ENSG00000178700",-0.291389370836713,3.8321165107964,14.4029788027001,0.000147568693326564,0.000249148236737249
"ENSG00000112855",0.20963036898276,4.97803446190223,14.3866230775246,0.000148856015133623,0.000251294213171129
"ENSG00000186615",-0.442129925245558,2.11103971154267,14.3845987511194,0.000149016129666591,0.000251537011266225
"ENSG00000095303",-0.397272476620598,4.40238768208705,14.3820181665988,0.000149220493030956,0.000251854439483817
"ENSG00000152558",0.366423029656564,8.4480934825849,14.3771304904031,0.0001496083349174,0.000252481439624512
"ENSG00000176428",0.491051321026072,1.7403373165167,14.3724259398063,0.000149982604316491,0.000253085400070668
"ENSG00000082781",0.337823948736746,8.11538547050743,14.3710127397233,0.000150095215147786,0.000253247745807213
"ENSG00000127526",0.216858329726314,6.34031685272766,14.3652338008821,0.000150556596449489,0.000253998453800274
"ENSG00000198346",0.363628261150986,3.32763657416731,14.3577375215397,0.000151157215978603,0.000254958535665568
"ENSG00000176182",0.295227895657758,2.76805468419999,14.3577189500613,0.000151158706961309,0.000254958535665568
"ENSG00000025156",0.362308697524662,4.36821032836241,14.3528778498446,0.000151547872798166,0.00025558701867872
"ENSG00000116198",-0.222743057671523,5.37153026867091,14.3517295826246,0.000151640327516198,0.000255711742681897
"ENSG00000027075",-0.261921380632093,5.36547466379132,14.3515480393779,0.00015165494998304,0.000255711742681897
"ENSG00000213563",0.413442344504833,4.34595169790622,14.3491559312657,0.000151847755866595,0.000256008883007232
"ENSG00000177082",-0.327012201368288,2.07570893204189,14.3481981591926,0.000151925022266627,0.000256111185041677
"ENSG00000127337",0.319345693720967,3.98681927059655,14.3394196264399,0.000152635060330307,0.000257280058024011
"ENSG00000145649",0.716000307572386,2.8961263784288,14.3376131366244,0.000152781589544412,0.000257498934894195
"ENSG00000231500",-0.354043758475084,10.7457632093472,14.3319224517369,0.000153244102780183,0.000258250267073349
"ENSG00000065320",-0.521345215093378,4.23061992279581,14.3187816961062,0.000154317518561233,0.000260030829050031
"ENSG00000140829",-0.240508596076973,5.81106321808483,14.3157882402137,0.000154563098967022,0.000260416220869797
"ENSG00000008988",-0.329179562991261,9.79759837964745,14.3121596436611,0.000154861313468619,0.00026089019966781
"ENSG00000198468",0.499719257527894,0.898014940326056,14.306986906567,0.000155287434445584,0.000261579531730287
"ENSG00000204209",0.226627441746679,6.04022033587631,14.3008263923868,0.000155796467551324,0.000262408362495085
"ENSG00000250182",-0.696931249191529,2.88242281031832,14.2956003637935,0.00015622960278933,0.000263109191434037
"ENSG00000198646",0.239708285918828,6.32862343969087,14.2785132585902,0.000157654270989588,0.000265479544560939
"ENSG00000173762",0.677279187096964,2.62690839820546,14.2750302306142,0.000157946276125362,0.000265942257729072
"ENSG00000183530",0.286785422328205,5.92403819645167,14.2657950465302,0.000158723161723714,0.00026722119910742
"ENSG00000186197",0.717198843119595,3.61521709929256,14.2638244445909,0.00015888943096735,0.000267471959674649
"ENSG00000157766",0.882719134920526,1.73640029490885,14.2635957867574,0.00015890873529148,0.000267475294113207
"ENSG00000000938",-0.515898666471327,3.73616827417136,14.2590820812512,0.000159290286505884,0.000268088295579993
"ENSG00000186891",0.803464556680111,2.21308593294872,14.2521325373509,0.000159879547865914,0.000269050705073538
"ENSG00000078053",-0.692283373594163,2.94888921376483,14.2396196004827,0.000160946077367777,0.000270815980226512
"ENSG00000132950",-0.275621256582473,4.05814729167932,14.2368403244002,0.00016118393738302,0.000271186661566288
"ENSG00000138002",-0.281737103764805,5.09008875396366,14.2365064859889,0.000161212532228886,0.000271205218741992
"ENSG00000020129",0.38587314897852,5.38119266049019,14.235685748887,0.000161282853981522,0.000271293960722813
"ENSG00000164061",-0.620841075981808,1.52135833162981,14.2286440568548,0.000161887465654022,0.000272281314781929
"ENSG00000140948",-0.257038001654592,5.73550231656215,14.2183608098919,0.000162774505847021,0.00027374342340464
"ENSG00000100380",-0.23256457909423,8.3169813582868,14.2169870985632,0.000162893373204557,0.00027391349186216
"ENSG00000198556",-0.341676596593538,3.02998343680086,14.2118678557614,0.000163337112139572,0.000274629751871392
"ENSG00000282639",1.13854782770239,3.11509285186834,14.2063451092731,0.000163817192212752,0.000275406952064993
"ENSG00000127533",0.553536829120205,2.33624079104293,14.2021405067871,0.000164183641534029,0.000275992969546588
"ENSG00000071889",0.328046277744724,5.28319357967689,14.2010626066854,0.000164277718072179,0.000276121050188814
"ENSG00000240671",0.932787838966112,1.29488445251877,14.1771412564218,0.00016637954502952,0.000279623399940763
"ENSG00000171843",-0.386815980117117,4.46423434828666,14.1688932244838,0.000167110512428836,0.000280821322583939
"ENSG00000110042",0.491360456184779,5.38084967685515,14.1629777038158,0.000167636755988565,0.000281674993194411
"ENSG00000061936",-0.226198063311541,5.48154881569099,14.1566267893188,0.000168203590074665,0.000282596673640134
"ENSG00000198563",-0.364136844475054,6.0134611290733,14.1497468222569,0.000168819821848541,0.000283601136910181
"ENSG00000215458",0.591258198780952,1.5577509338137,14.1435265050772,0.000169378926465508,0.000284490513171957
"ENSG00000116871",-0.329646136700555,6.91503056985877,14.1434468997213,0.000169386093755816,0.000284490513171957
"ENSG00000169246",-0.430306450155561,0.560323814862453,14.1327976046857,0.000170347664879192,0.000286074390443194
"ENSG00000101079",0.262072604133911,5.91708251498859,14.1231106074183,0.000171227120323755,0.000287520036737224
"ENSG00000125841",0.357108978264962,5.27938452721175,14.122761085076,0.000171258937817118,0.000287542192246226
"ENSG00000143297",0.868140114861499,2.65748119301923,14.1190630167569,0.000171595943016974,0.000288076694594116
"ENSG00000146904",0.46593860785853,4.45225669264132,14.1181550062346,0.000171678792156621,0.000288184447803678
"ENSG00000158623",-0.292109746942827,5.42156590554548,14.1175759747545,0.000171731645465784,0.000288241831285107
"ENSG00000236432",-0.325256261696572,0.599414607967927,14.1161130822373,0.000171865249582232,0.000288434723211921
"ENSG00000055118",0.775447904311515,1.22540376105054,14.1105966905903,0.000172369997007181,0.000289250380805442
"ENSG00000127184",0.23839218690741,7.45500444855204,14.1065271109908,0.000172743318535862,0.000289845342120595
"ENSG00000122482",-0.339789555926421,5.88214432764647,14.1061856115164,0.000172774682887684,0.000289866467867634
"ENSG00000100564",-0.232322145406199,3.63043712585292,14.1055406632129,0.000172833932549835,0.000289934367510805
"ENSG00000266962",-0.309162033951026,1.12100469174887,14.0961721581031,0.000173696903176066,0.000291350373170935
"ENSG00000167635",0.270539688629663,6.94597247374437,14.0902841439053,0.000174241491399254,0.000292232090723929
"ENSG00000092020",-0.23326608718909,3.58134845167176,14.0874298099131,0.000174506110139219,0.000292644112148316
"ENSG00000269985",0.58869325223751,0.711476510881416,14.0868608519586,0.000174558905286049,0.000292670263186835
"ENSG00000157985",-0.320936575274294,5.89288450321782,14.0868532060929,0.000174559614876137,0.000292670263186835
"ENSG00000173272",0.460145637218871,4.58388511549506,14.0855559082605,0.000174680055311464,0.000292840396743648
"ENSG00000253719",0.289819842721781,7.32142011097442,14.0798809071727,0.000175207904050587,0.00029369341423744
"ENSG00000274211",0.544781141406116,5.52663057255117,14.0682117556322,0.000176298340199823,0.000295489185050507
"ENSG00000198276",0.335145857645854,4.87055090136164,14.0616580360563,0.000176913754346714,0.000296488480094786
"ENSG00000088833",0.220684200251901,6.45012092215987,14.0575178840101,0.00017730364193976,0.000297109640932265
"ENSG00000091262",-0.711778474008859,3.13140854183277,14.0565058433958,0.000177399079683787,0.000297237307685042
"ENSG00000204334",0.556117336025131,0.388739547347435,14.0456091371531,0.000178429947684782,0.000298932117214957
"ENSG00000147912",-0.268566658560701,2.39904441269844,14.044436871747,0.000178541207106948,0.000299086062464063
"ENSG00000135951",-0.347543923314862,2.5686236735021,14.0352978570908,0.000179410988100097,0.000300510485600509
"ENSG00000104763",-0.330602453232302,8.08514871486182,14.0348422212623,0.000179454463532113,0.000300550701479099
"ENSG00000115966",-0.226984861028834,5.83773088832482,14.0302554733571,0.000179892709067323,0.000301251998698423
"ENSG00000155506",0.208084859631703,7.80491224294585,14.0276805579938,0.000180139204285367,0.000301632069641695
"ENSG00000142494",-0.73486441465562,2.39463641990581,14.0206083887622,0.000180817970949024,0.000302735791742889
"ENSG00000128602",-0.47580719671228,4.65841919234934,13.9985478412871,0.000182951876230809,0.000306275286675018
"ENSG00000107290",-0.280027660667965,6.98491977639726,13.9909676977258,0.000183690940263512,0.000307479197492263
"ENSG00000117620",0.338303182515857,5.39111615427495,13.9850300125049,0.000184271964527181,0.000308418334124625
"ENSG00000144021",0.175201970751751,6.58052630215595,13.9810311336693,0.000184664312336729,0.000309041511216031
"ENSG00000104892",-0.743973084845703,2.04387523965121,13.9742975586075,0.000185326875761183,0.0003101167185166
"ENSG00000242474",-0.35776822765789,2.03124439394819,13.971254534019,0.000185627085281035,0.000310585413604159
"ENSG00000133477",-0.4932175019701,5.29288161948897,13.970939828536,0.000185658160479648,0.000310603748814147
"ENSG00000125611",0.343085431072125,3.95105135116282,13.9689845021342,0.000185851354195135,0.000310893272889803
"ENSG00000112419",-0.366991273573072,5.4684572327183,13.9673401890353,0.000186013975351512,0.000311131597814684
"ENSG00000129422",-0.408445996386035,6.95121239148458,13.9650622341617,0.000186239499993701,0.00031147507364631
"ENSG00000127399",0.386168944116242,3.03047303913746,13.9525681148578,0.000187481364035186,0.000313518061378021
"ENSG00000096996",0.561266368829,1.96828466738942,13.9492663388478,0.000187810938203756,0.000314035183654537
"ENSG00000247498",-0.547061126585349,1.44355611204819,13.9403485788135,0.000188704004167974,0.000315494296085924
"ENSG00000113721",-0.400787176521742,7.87569049941761,13.9362098167641,0.000189119931214844,0.000316155450190255
"ENSG00000136193",0.35397015094838,6.60327846551455,13.9200301976201,0.000190754791529292,0.000318853954878453
"ENSG00000008853",-0.328224441711741,4.23121406112744,13.9151393101665,0.00019125178512576,0.000319650093347233
"ENSG00000145569",-0.401406883279543,4.08552698757739,13.9105357256011,0.000191720775754527,0.000320399261570504
"ENSG00000047249",0.240945884367971,5.95700440408093,13.895029314872,0.000193309033126388,0.000323018557518553
"ENSG00000179598",-0.387742294678547,1.86901299796785,13.8891880174041,0.000193910764165516,0.000323988983737212
"ENSG00000103249",0.267768905174208,5.64507896582149,13.8847958983273,0.000194364453105534,0.000324711875778992
"ENSG00000105254",0.305660683316647,5.54378813420778,13.8834088222206,0.000194507954771391,0.000324916458040709
"ENSG00000148225",-0.38184933762112,3.43477674972986,13.8831781184875,0.000194531832860231,0.0003249211920556
"ENSG00000171365",0.364695910796729,3.47715086969615,13.8812661207761,0.000194729840399697,0.000325216737238651
"ENSG00000184185",0.728317361011741,1.92368135786487,13.8808428337364,0.000194773703682067,0.000325254811253635
"ENSG00000135503",0.260881313419884,5.93246511604867,13.8745698468942,0.000195424912330559,0.000326306980251306
"ENSG00000172346",-0.77130244400062,1.39077952818651,13.8700302834184,0.000195897539131388,0.000327060770349117
"ENSG00000126903",0.266642766978569,5.07488531301187,13.8694953495371,0.000195953308397268,0.000327118508125615
"ENSG00000163219",-0.392753568033996,4.35815522084842,13.8563260310014,0.000197331324389158,0.000329383313358767
"ENSG00000172264",-0.555823642028725,2.757935797839,13.8530817632387,0.000197672295404222,0.000329916791810744
"ENSG00000271147",-0.301185895262336,1.96237271232414,13.8520032318324,0.000197785779953963,0.000330070519075788
"ENSG00000214309",0.44637938702475,0.576739358552841,13.8445001914353,0.000198577078778135,0.000331355246550784
"ENSG00000165792",-0.266317617304776,4.23055929370038,13.8435983906332,0.000198672400529201,0.000331478481107723
"ENSG00000172613",0.35409073481299,3.8705342203448,13.8431372066137,0.000198721166212653,0.000331524020132184
