"ID","uniprot_id","max_hit","num_hits"
"Q96GG9-F1","Q96GG9",0.722547619047619,7
"Q96GI7-F1","Q96GI7",0.852547619047619,2
"Q96GJ1-F1","Q96GJ1",0.05247,0
"Q96GK7-F1","Q96GK7",0.216219047619048,0
"Q96GL9-F1","Q96GL9",0.25782380952381,0
"Q96GM1-F1","Q96GM1",0.15267380952381,0
"Q96GM5-F1","Q96GM5",0.879628571428571,1
"Q96GM8-F1","Q96GM8",0.0935795238095238,0
"Q96GN5-F1","Q96GN5",0.700666666666667,1
"Q96GP6-F1","Q96GP6",0.349352380952381,0
"Q96GQ5-F1","Q96GQ5",0.565147619047619,0
"Q96GQ7-F1","Q96GQ7",0.665557142857143,0
"Q96GR2-F1","Q96GR2",0.874163636363636,1
"Q96GR4-F1","Q96GR4",0.271295238095238,0
"Q96GS4-F1","Q96GS4",0.859972727272727,3
"Q96GS6-F1","Q96GS6",0.830057142857143,1
"Q96GT9-F1","Q96GT9",0.186104761904762,0
"Q96GU1-F1","Q96GU1",0.930471428571429,1
"Q96GV9-F1","Q96GV9",0.781209090909091,3
"Q96GW7-F1","Q96GW7",0.811638095238095,14
"Q96GW9-F1","Q96GW9",0.959680952380952,1
"Q96GX1-F1","Q96GX1",0.663728571428571,0
"Q96GX2-F1","Q96GX2",0.768671428571429,2
"Q96GX5-F1","Q96GX5",0.939409523809524,1
"Q96GX9-F1","Q96GX9",0.634480952380952,0
"Q96GY0-F1","Q96GY0",0.153710909090909,0
"Q96GY3-F1","Q96GY3",0.928738095238095,1
"Q96GZ6-F1","Q96GZ6",0.384233333333333,0
"Q96H12-F1","Q96H12",0.8114,1
"Q96H15-F1","Q96H15",0.481658823529412,0
"Q96H20-F1","Q96H20",0.644395238095238,0
"Q96H22-F1","Q96H22",0.440747619047619,0
"Q96H35-F1","Q96H35",0.0732209523809524,0
"Q96H40-F1","Q96H40",0.777438095238095,10
"Q96H55-F1","Q96H55",0.638842857142857,0
"Q96H72-F1","Q96H72",0.497442857142857,0
"Q96H78-F1","Q96H78",0.856809090909091,1
"Q96H79-F1","Q96H79",0.674490476190476,0
"Q96H86-F1","Q96H86",0.783580952380952,3
"Q96H96-F1","Q96H96",0.10819,0
"Q96HA7-F1","Q96HA7",0.0798695238095238,0
"Q96HA8-F1","Q96HA8",0.104494615384615,0
"Q96HA9-F1","Q96HA9",0.960566666666667,1
"Q96HB5-F1","Q96HB5",0.903371428571429,6
"Q96HC4-F1","Q96HC4",0.564685714285714,0
"Q96HD1-F1","Q96HD1",0.689028571428571,0
"Q96HD9-F1","Q96HD9",0.757861904761905,2
"Q96HE7-F1","Q96HE7",0.361766666666667,0
"Q96HE8-F1","Q96HE8",0.969271428571429,1
"Q96HE9-F1","Q96HE9",0.07497,0
"Q96HF1-F1","Q96HF1",0.301314285714286,0
"Q96HG1-F1","Q96HG1",0.966290909090909,1
"Q96HH4-F1","Q96HH4",0.831238095238095,1
"Q96HH6-F1","Q96HH6",0.0793338095238095,0
"Q96HH9-F1","Q96HH9",0.114284285714286,0
"Q96HI0-F1","Q96HI0",0.678985714285714,0
"Q96HJ3-F1","Q96HJ3",0.829471428571429,1
"Q96HJ5-F1","Q96HJ5",0.886071428571429,1
"Q96HJ9-F1","Q96HJ9",0.899452380952381,1
"Q96HL8-F1","Q96HL8",0.420661904761905,0
"Q96HM7-F1","Q96HM7",0.757252380952381,9
"Q96HN2-F1","Q96HN2",0.753466666666667,4
"Q96HP0-F1","Q96HP0",0.359190476190476,0
"Q96HP4-F1","Q96HP4",0.756504761904762,1
"Q96HP8-F1","Q96HP8",0.683642857142857,0
"Q96HQ0-F1","Q96HQ0",0.212766666666667,0
"Q96HQ2-F1","Q96HQ2",0.67642380952381,0
"Q96HR3-F1","Q96HR3",0.389990909090909,0
"Q96HR8-F1","Q96HR8",0.313661904761905,0
"Q96HR9-F1","Q96HR9",0.807466666666667,1
"Q96HS1-F1","Q96HS1",0.551071428571429,0
"Q96HT8-F1","Q96HT8",0.618172727272727,0
"Q96HU1-F1","Q96HU1",0.377852380952381,0
"Q96HU8-F1","Q96HU8",0.601857142857143,0
"Q96HV5-F1","Q96HV5",0.0935504761904762,0
"Q96HW7-F1","Q96HW7",0.327180952380952,0
"Q96HY6-F1","Q96HY6",0.708028571428571,3
"Q96HY7-F1","Q96HY7",0.299771428571429,0
"Q96HZ4-F1","Q96HZ4",0.824533333333333,1
"Q96I13-F1","Q96I13",0.585276190476191,0
"Q96I15-F1","Q96I15",0.726133333333333,3
"Q96I23-F1","Q96I23",0.528790476190476,0
"Q96I24-F1","Q96I24",0.631433333333333,0
"Q96I25-F1","Q96I25",0.7637,7
"Q96I27-F1","Q96I27",0.78132380952381,1
"Q96I34-F1","Q96I34",0.41642380952381,0
"Q96I45-F1","Q96I45",0.837557142857143,1
"Q96I51-F1","Q96I51",0.561827272727273,0
"Q96I59-F1","Q96I59",0.196343333333333,0
"Q96I76-F1","Q96I76",0.66732380952381,0
"Q96I82-F1","Q96I82",0.498819047619048,0
"Q96I99-F1","Q96I99",0.1155,0
"Q96IC2-F1","Q96IC2",0.832333333333333,1
"Q96ID5-F1","Q96ID5",0.689509523809524,0
"Q96IF1-F1","Q96IF1",0.8781,9
"Q96IG2-F1","Q96IG2",0.218518181818182,0
"Q96II8-F1","Q96II8",0.879733333333333,6
"Q96IJ6-F1","Q96IJ6",0.646225,0
"Q96IK0-F1","Q96IK0",0.17632380952381,0
"Q96IK1-F1","Q96IK1",0.805714285714286,1
"Q96IK5-F1","Q96IK5",0.660152380952381,0
"Q96IL0-F1","Q96IL0",0.443804761904762,0
"Q96IM9-F1","Q96IM9",0.637433333333333,0
"Q96IP4-F1","Q96IP4",0.459133333333333,0
"Q96IQ7-F1","Q96IQ7",0.75282380952381,10
"Q96IQ9-F1","Q96IQ9",0.219990476190476,0
"Q96IR2-F1","Q96IR2",0.602985714285714,0
"Q96IR7-F1","Q96IR7",0.762190476190476,5
"Q96IS3-F1","Q96IS3",0.520090476190476,0
"Q96IT1-F1","Q96IT1",0.3103,0
"Q96IU2-F1","Q96IU2",0.546304761904762,0
"Q96IU4-F1","Q96IU4",0.579266666666667,0
"Q96IV0-F1","Q96IV0",0.885657142857143,1
"Q96IV6-F1","Q96IV6",0.471061904761905,0
"Q96IW2-F1","Q96IW2",0.882942857142857,1
"Q96IW7-F1","Q96IW7",0.889271428571429,1
"Q96IX9-F1","Q96IX9",0.128790476190476,0
"Q96IY1-F1","Q96IY1",0.342109523809524,0
"Q96IY4-F1","Q96IY4",0.4017375,0
"Q96IZ0-F1","Q96IZ0",0.495652380952381,0
"Q96IZ2-F1","Q96IZ2",0.369336363636364,0
"Q96IZ5-F1","Q96IZ5",0.942847619047619,1
"Q96IZ6-F1","Q96IZ6",0.501842857142857,0
"Q96IZ7-F1","Q96IZ7",0.619952380952381,0
"Q96J01-F1","Q96J01",0.59367619047619,0
"Q96J02-F1","Q96J02",0.774438095238095,5
"Q96J42-F1","Q96J42",0.861280952380952,1
"Q96J65-F1","Q96J65",0.738766666666667,10
"Q96J66-F1","Q96J66",0.390290909090909,0
"Q96J77-F1","Q96J77",0.522385714285714,0
"Q96J84-F1","Q96J84",0.883428571428571,1
"Q96J86-F1","Q96J86",0.483663636363636,0
"Q96J87-F1","Q96J87",0.228857142857143,0
"Q96J88-F1","Q96J88",0.928395238095238,1
"Q96J92-F1","Q96J92",0.853404761904762,1
"Q96J94-F1","Q96J94",0.658661904761905,0
"Q96JA1-F1","Q96JA1",0.482754545454545,0
"Q96JA3-F1","Q96JA3",0.497819047619048,0
"Q96JB1-F1","Q96JB1",0.663181818181818,0
"Q96JB1-F10","Q96JB1",0.138757142857143,0
"Q96JB1-F11","Q96JB1",0.482647619047619,0
"Q96JB1-F12","Q96JB1",0.328518181818182,0
"Q96JB1-F13","Q96JB1",0.376961904761905,0
"Q96JB1-F14","Q96JB1",0.812242857142857,1
"Q96JB1-F15","Q96JB1",0.314971428571429,0
"Q96JB1-F16","Q96JB1",0.310038095238095,0
"Q96JB1-F17","Q96JB1",0.214419047619048,0
"Q96JB1-F2","Q96JB1",0.84947619047619,1
"Q96JB1-F3","Q96JB1",0.676018181818182,0
"Q96JB1-F4","Q96JB1",0.757928571428571,6
"Q96JB1-F5","Q96JB1",0.61210625,0
"Q96JB1-F6","Q96JB1",0.920485714285714,1
"Q96JB1-F7","Q96JB1",0.868871428571429,19
"Q96JB1-F8","Q96JB1",0.901776190476191,1
"Q96JB1-F9","Q96JB1",0.492614285714286,0
"Q96JB2-F1","Q96JB2",0.240661904761905,0
"Q96JB3-F1","Q96JB3",0.269195238095238,0
"Q96JB5-F1","Q96JB5",0.220561904761905,0
"Q96JB6-F1","Q96JB6",0.12623380952381,0
"Q96JB8-F1","Q96JB8",0.423490909090909,0
"Q96JC1-F1","Q96JC1",0.692414285714286,0
"Q96JC4-F1","Q96JC4",0.921157142857143,1
"Q96JC9-F1","Q96JC9",0.547947619047619,0
"Q96JD6-F1","Q96JD6",0.917152380952381,1
"Q96JE7-F1","Q96JE7",0.600985714285714,0
"Q96JF0-F1","Q96JF0",0.6218,0
"Q96JF6-F1","Q96JF6",0.372761904761905,0
"Q96JG6-F1","Q96JG6",0.915252380952381,1
"Q96JG8-F1","Q96JG8",0.743390476190476,15
"Q96JH7-F1","Q96JH7",0.176749523809524,0
"Q96JH8-F1","Q96JH8",0.703042857142857,1
"Q96JI7-F1","Q96JI7",0.49552380952381,0
"Q96JJ3-F1","Q96JJ3",0.259327272727273,0
"Q96JJ6-F1","Q96JJ6",0.465119047619048,0
"Q96JJ7-F1","Q96JJ7",0.388333333333333,0
"Q96JK2-F1","Q96JK2",0.842966666666667,12
"Q96JK4-F1","Q96JK4",0.316257142857143,0
"Q96JL9-F1","Q96JL9",0.769838095238095,16
"Q96JM2-F1","Q96JM2",0.284747619047619,0
"Q96JM4-F1","Q96JM4",0.793433333333333,47
"Q96JM7-F1","Q96JM7",0.780233333333333,22
"Q96JN0-F1","Q96JN0",0.615447619047619,0
"Q96JN2-F1","Q96JN2",0.570742857142857,0
"Q96JN8-F1","Q96JN8",0.110135714285714,0
"Q96JP0-F1","Q96JP0",0.439990909090909,0
"Q96JP2-F1","Q96JP2",0.230698571428571,0
"Q96JP5-F1","Q96JP5",0.5847,0
"Q96JP9-F1","Q96JP9",0.395190476190476,0
"Q96JQ0-F1","Q96JQ0",0.58882380952381,0
"Q96JQ0-F10","Q96JQ0",0.556885714285714,0
"Q96JQ0-F11","Q96JQ0",0.715409090909091,1
"Q96JQ0-F2","Q96JQ0",0.866828571428571,1
"Q96JQ0-F3","Q96JQ0",0.640519047619048,0
"Q96JQ0-F4","Q96JQ0",0.464819047619048,0
"Q96JQ0-F5","Q96JQ0",0.460195238095238,0
"Q96JQ0-F6","Q96JQ0",0.883204761904762,1
"Q96JQ0-F7","Q96JQ0",0.805761904761905,1
"Q96JQ0-F8","Q96JQ0",0.756319047619048,22
"Q96JQ0-F9","Q96JQ0",0.440966666666667,0
"Q96JQ2-F1","Q96JQ2",0.231604761904762,0
"Q96JQ5-F1","Q96JQ5",0.57146875,0
"Q96JS3-F1","Q96JS3",0.490385714285714,0
"Q96JT2-F1","Q96JT2",0.176528571428571,0
"Q96JW4-F1","Q96JW4",0.781580952380952,10
"Q96JX3-F1","Q96JX3",0.809752380952381,3
"Q96JY0-F1","Q96JY0",0.198863636363636,0
"Q96JY6-F1","Q96JY6",0.438095238095238,0
"Q96JZ2-F1","Q96JZ2",0.816172727272727,4
"Q96K12-F1","Q96K12",0.126484285714286,0
"Q96K17-F1","Q96K17",0.288572727272727,0
"Q96K19-F1","Q96K19",0.402180952380952,0
"Q96K21-F1","Q96K21",0.585572727272727,0
"Q96K30-F1","Q96K30",0.328061904761905,0
"Q96K31-F1","Q96K31",0.446733333333333,0
"Q96K37-F1","Q96K37",0.536363636363636,0
"Q96K49-F1","Q96K49",0.275861904761905,0
"Q96K58-F1","Q96K58",0.198333333333333,0
"Q96K62-F1","Q96K62",0.610057142857143,0
"Q96K75-F1","Q96K75",0.182885714285714,0
"Q96K76-F1","Q96K76",0.572514285714286,0
"Q96K78-F1","Q96K78",0.32439375,0
"Q96K80-F1","Q96K80",0.568885714285714,0
"Q96K83-F1","Q96K83",0.597590476190476,0
"Q96KA5-F1","Q96KA5",0.434509523809524,0
"Q96KB5-F1","Q96KB5",0.387675,0
"Q96KC2-F1","Q96KC2",0.24952380952381,0
"Q96KC8-F1","Q96KC8",0.88637619047619,3
"Q96KD3-F1","Q96KD3",0.713242857142857,2
"Q96KE9-F1","Q96KE9",0.341855555555556,0
"Q96KF7-F1","Q96KF7",0.570195238095238,0
"Q96KG7-F1","Q96KG7",0.606471428571429,0
"Q96KG9-F1","Q96KG9",0.307690476190476,0
"Q96KJ4-F1","Q96KJ4",0.580990476190476,0
"Q96KJ9-F1","Q96KJ9",0.753445454545455,1
"Q96KK3-F1","Q96KK3",0.889,1
"Q96KK4-F1","Q96KK4",0.709158333333333,1
"Q96KK5-F1","Q96KK5",0.499282352941176,0
"Q96KM6-F1","Q96KM6",0.100150476190476,0
"Q96KN1-F1","Q96KN1",0.4976,0
"Q96KN2-F1","Q96KN2",0.934009090909091,1
"Q96KN3-F1","Q96KN3",0.58292380952381,0
"Q96KN4-F1","Q96KN4",0.613952941176471,0
"Q96KN7-F1","Q96KN7",0.277795238095238,0
"Q96KN8-F1","Q96KN8",0.872228571428571,1
"Q96KN9-F1","Q96KN9",0.948280952380952,1
"Q96KP1-F1","Q96KP1",0.843704761904762,1
"Q96KP4-F1","Q96KP4",0.625642857142857,0
"Q96KP6-F1","Q96KP6",0.90947619047619,1
"Q96KQ4-F1","Q96KQ4",0.330038095238095,0
"Q96KQ7-F1","Q96KQ7",0.62382380952381,0
"Q96KR1-F1","Q96KR1",0.753071428571429,8
"Q96KR4-F1","Q96KR4",0.135668095238095,0
"Q96KR6-F1","Q96KR6",0.853452380952381,1
"Q96KR7-F1","Q96KR7",0.623971428571429,0
"Q96KS0-F1","Q96KS0",0.36647619047619,0
"Q96KS9-F1","Q96KS9",0.26972380952381,0
"Q96KT0-F1","Q96KT0",0.238145454545455,0
"Q96KT6-F1","Q96KT6",0.851892857142857,1
"Q96KT7-F1","Q96KT7",0.279161904761905,0
"Q96KV6-F1","Q96KV6",0.604933333333333,0
"Q96KV7-F1","Q96KV7",0.798519047619048,52
"Q96KW9-F1","Q96KW9",0.3785,0
"Q96KX0-F1","Q96KX0",0.136790909090909,0
"Q96KX1-F1","Q96KX1",0.440571428571429,0
"Q96KX2-F1","Q96KX2",0.9492,1
"Q96L03-F1","Q96L03",0.5471,0
"Q96L08-F1","Q96L08",0.745761904761905,5
"Q96L11-F1","Q96L11",0.862276190476191,2
"Q96L12-F1","Q96L12",0.798938095238095,8
"Q96L14-F1","Q96L14",0.7537,5
"Q96L15-F1","Q96L15",0.782328571428571,5
"Q96L21-F1","Q96L21",0.715016666666667,6
"Q96L33-F1","Q96L33",0.582638095238095,0
"Q96L34-F1","Q96L34",0.558280952380952,0
"Q96L42-F1","Q96L42",0.928457142857143,1
"Q96L46-F1","Q96L46",0.376861904761905,0
"Q96L50-F1","Q96L50",0.525509523809524,0
"Q96L58-F1","Q96L58",0.786571428571429,8
"Q96L91-F1","Q96L91",0.732742857142857,10
"Q96L91-F10","Q96L91",0.361433333333333,0
"Q96L91-F2","Q96L91",0.380519047619048,0
"Q96L91-F3","Q96L91",0.863357142857143,10
"Q96L91-F4","Q96L91",0.197419047619048,0
"Q96L91-F5","Q96L91",0.800314285714286,12
"Q96L91-F6","Q96L91",0.5057,0
"Q96L91-F7","Q96L91",0.785914285714286,25
"Q96L91-F8","Q96L91",0.850814285714286,1
"Q96L91-F9","Q96L91",0.871804761904762,1
"Q96L92-F1","Q96L92",0.858233333333333,1
"Q96L93-F1","Q96L93",0.608228571428571,0
"Q96L94-F1","Q96L94",0.883957142857143,1
"Q96LA5-F1","Q96LA5",0.500904761904762,0
"Q96LA6-F1","Q96LA6",0.944071428571429,1
"Q96LA8-F1","Q96LA8",0.675485714285714,0
"Q96LA9-F1","Q96LA9",0.203915384615385,0
"Q96LB0-F1","Q96LB0",0.443090909090909,0
"Q96LB1-F1","Q96LB1",0.841814285714286,1
"Q96LB2-F1","Q96LB2",0.128980952380952,0
"Q96LB3-F1","Q96LB3",0.318042857142857,0
"Q96LB4-F1","Q96LB4",0.616554545454545,0
"Q96LB8-F1","Q96LB8",0.333295238095238,0
"Q96LB9-F1","Q96LB9",0.178852380952381,0
"Q96LC7-F1","Q96LC7",0.950352380952381,1
"Q96LC9-F1","Q96LC9",0.252685714285714,0
"Q96LD1-F1","Q96LD1",0.461538095238095,0
"Q96LD4-F1","Q96LD4",0.839838095238095,2
"Q96LD8-F1","Q96LD8",0.32802380952381,0
"Q96LI5-F1","Q96LI5",0.744869230769231,8
"Q96LI6-F1","Q96LI6",0.812409523809524,10
"Q96LI9-F1","Q96LI9",0.538872727272727,0
"Q96LJ7-F1","Q96LJ7",0.686128571428571,0
"Q96LJ8-F1","Q96LJ8",0.587838095238095,0
"Q96LK0-F1","Q96LK0",0.816866666666667,1
"Q96LL3-F1","Q96LL3",0.809852380952381,3
"Q96LL4-F1","Q96LL4",0.760842857142857,3
"Q96LL9-F1","Q96LL9",0.683414285714286,0
"Q96LM5-F1","Q96LM5",0.414542857142857,0
"Q96LM6-F1","Q96LM6",0.21414,0
"Q96LM9-F1","Q96LM9",0.590633333333333,0
"Q96LP2-F1","Q96LP2",0.8901,1
"Q96LQ0-F1","Q96LQ0",0.972585714285714,1
"Q96LR2-F1","Q96LR2",0.914857142857143,1
"Q96LR4-F1","Q96LR4",0.619654545454545,0
"Q96LR5-F1","Q96LR5",0.303081818181818,0
"Q96LR7-F1","Q96LR7",0.73682380952381,3
"Q96LR9-F1","Q96LR9",0.96767619047619,1
"Q96LT4-F1","Q96LT4",0.746654545454545,1
"Q96LT6-F1","Q96LT6",0.420471428571429,0
"Q96LT7-F1","Q96LT7",0.641409523809524,0
"Q96LT9-F1","Q96LT9",0.712309090909091,2
"Q96LU5-F1","Q96LU5",0.624618181818182,0
"Q96LU7-F1","Q96LU7",0.374066666666667,0
"Q96LW1-F1","Q96LW1",0.697438095238095,0
"Q96LW2-F1","Q96LW2",0.530509090909091,0
"Q96LW4-F1","Q96LW4",0.17628,0
"Q96LW7-F1","Q96LW7",0.927814285714286,1
"Q96LW9-F1","Q96LW9",0.923890476190476,1
"Q96LX7-F1","Q96LX7",0.640677777777778,0
"Q96LY2-F1","Q96LY2",0.837947619047619,1
"Q96LZ2-F1","Q96LZ2",0.750242857142857,1
"Q96LZ3-F1","Q96LZ3",0.195854545454545,0
"Q96LZ7-F1","Q96LZ7",0.298438095238095,0
"Q96M11-F1","Q96M11",0.663,0
"Q96M20-F1","Q96M20",0.246361904761905,0
"Q96M27-F1","Q96M27",0.0742719047619048,0
"Q96M29-F1","Q96M29",0.2732,0
"Q96M32-F1","Q96M32",0.756080952380952,17
"Q96M43-F1","Q96M43",0.901414285714286,1
"Q96M53-F1","Q96M53",0.153166666666667,0
"Q96M60-F1","Q96M60",0.283604761904762,0
"Q96M61-F1","Q96M61",0.814309523809524,4
"Q96M63-F1","Q96M63",0.698552380952381,0
"Q96M69-F1","Q96M69",0.42197619047619,0
"Q96M86-F1","Q96M86",0.456352380952381,0
"Q96M86-F10","Q96M86",0.850057142857143,28
"Q96M86-F11","Q96M86",0.537480952380952,0
"Q96M86-F12","Q96M86",0.6998,0
"Q96M86-F13","Q96M86",0.439228571428571,0
"Q96M86-F14","Q96M86",0.374228571428571,0
"Q96M86-F15","Q96M86",0.726628571428571,1
"Q96M86-F16","Q96M86",0.829671428571429,1
"Q96M86-F17","Q96M86",0.363128571428571,0
"Q96M86-F18","Q96M86",0.422838095238095,0
"Q96M86-F2","Q96M86",0.614280952380952,0
"Q96M86-F3","Q96M86",0.407442857142857,0
"Q96M86-F4","Q96M86",0.547814285714286,0
"Q96M86-F5","Q96M86",0.579790476190476,0
"Q96M86-F6","Q96M86",0.0924623809523809,0
"Q96M86-F7","Q96M86",0.499861904761905,0
"Q96M86-F8","Q96M86",0.156872727272727,0
"Q96M86-F9","Q96M86",0.59037619047619,0
"Q96M89-F1","Q96M89",0.982780952380952,1
"Q96M91-F1","Q96M91",0.791021052631579,6
"Q96M93-F1","Q96M93",0.766676190476191,3
"Q96M94-F1","Q96M94",0.744809523809524,3
"Q96M95-F1","Q96M95",0.90947619047619,1
"Q96M96-F1","Q96M96",0.060812380952381,0
"Q96M98-F1","Q96M98",0.246304761904762,0
"Q96MA1-F1","Q96MA1",0.940890476190476,1
"Q96MA6-F1","Q96MA6",0.634154545454545,0
"Q96MB7-F1","Q96MB7",0.603352380952381,0
"Q96MC2-F1","Q96MC2",0.322828571428571,0
"Q96MC4-F1","Q96MC4",0.638128571428571,0
"Q96MC5-F1","Q96MC5",0.423038095238095,0
"Q96MC6-F1","Q96MC6",0.626704761904762,0
"Q96MD2-F1","Q96MD2",0.693804761904762,0
"Q96MD7-F1","Q96MD7",0.763854545454545,2
"Q96ME1-F1","Q96ME1",0.53442380952381,0
"Q96ME7-F1","Q96ME7",0.856619047619048,1
"Q96MF2-F1","Q96MF2",0.818280952380952,2
"Q96MF4-F1","Q96MF4",0.533804761904762,0
"Q96MF6-F1","Q96MF6",0.716166666666667,4
"Q96MF7-F1","Q96MF7",0.483528571428571,0
"Q96MG2-F1","Q96MG2",0.99097619047619,1
"Q96MG7-F1","Q96MG7",0.851304761904762,1
"Q96MG8-F1","Q96MG8",0.959752380952381,1
"Q96MH2-F1","Q96MH2",0.758861904761905,4
"Q96MH6-F1","Q96MH6",0.459966666666667,0
"Q96MH7-F1","Q96MH7",0.593128571428571,0
"Q96MI6-F1","Q96MI6",0.0340071428571429,0
"Q96MI9-F1","Q96MI9",0.634576190476191,0
"Q96MK2-F1","Q96MK2",0.608385714285714,0
"Q96MK3-F1","Q96MK3",0.748190476190476,20
"Q96MM3-F1","Q96MM3",0.589176190476191,0
"Q96MM6-F1","Q96MM6",0.129578888888889,0
"Q96MM7-F1","Q96MM7",0.0605947619047619,0
"Q96MN2-F1","Q96MN2",0.496347619047619,0
"Q96MN5-F1","Q96MN5",0.729671428571429,8
"Q96MN9-F1","Q96MN9",0.439058333333333,0
"Q96MP5-F1","Q96MP5",0.508619047619048,0
"Q96MP8-F1","Q96MP8",0.342952380952381,0
"Q96MR6-F1","Q96MR6",0.824,2
"Q96MR9-F1","Q96MR9",0.863371428571429,1
"Q96MS0-F1","Q96MS0",0.787666666666667,10
"Q96MS3-F1","Q96MS3",0.546883333333333,0
"Q96MT1-F1","Q96MT1",0.60752380952381,0
"Q96MT3-F1","Q96MT3",0.554976190476191,0
"Q96MT7-F1","Q96MT7",0.632166666666667,0
"Q96MT8-F1","Q96MT8",0.90527619047619,1
"Q96MU6-F1","Q96MU6",0.574190476190476,0
"Q96MU7-F1","Q96MU7",0.829985714285714,1
"Q96MU8-F1","Q96MU8",0.835404761904762,14
"Q96MV1-F1","Q96MV1",0.628695238095238,0
"Q96MV8-F1","Q96MV8",0.539845454545455,0
"Q96MW1-F1","Q96MW1",0.389833333333333,0
"Q96MW5-F1","Q96MW5",0.604504761904762,0
"Q96MW7-F1","Q96MW7",0.92685,1
"Q96MX0-F1","Q96MX0",0.526285714285714,0
"Q96MX3-F1","Q96MX3",0.427471428571429,0
"Q96MX6-F1","Q96MX6",0.884928571428571,1
"Q96MY1-F1","Q96MY1",0.504028571428571,0
"Q96MY7-F1","Q96MY7",0.94290625,1
"Q96MZ0-F1","Q96MZ0",0.664704761904762,0
"Q96N03-F1","Q96N03",0.363733333333333,0
"Q96N06-F1","Q96N06",0.506019047619048,0
"Q96N11-F1","Q96N11",0.873714285714286,1
"Q96N16-F1","Q96N16",0.708780952380952,1
"Q96N19-F1","Q96N19",0.534557142857143,0
"Q96N20-F1","Q96N20",0.900128571428571,1
"Q96N21-F1","Q96N21",0.689904761904762,0
"Q96N22-F1","Q96N22",0.843142857142857,1
"Q96N23-F1","Q96N23",0.313457142857143,0
"Q96N23-F10","Q96N23",0.652104761904762,0
"Q96N23-F2","Q96N23",0.343252380952381,0
"Q96N23-F3","Q96N23",0.863628571428571,26
"Q96N23-F4","Q96N23",0.254952380952381,0
"Q96N23-F5","Q96N23",0.647785714285714,0
"Q96N23-F6","Q96N23",0.524671428571429,0
"Q96N23-F7","Q96N23",0.678919047619048,0
"Q96N23-F8","Q96N23",0.593695238095238,0
"Q96N23-F9","Q96N23",0.625366666666667,0
"Q96N28-F1","Q96N28",0.584552380952381,0
"Q96N35-F1","Q96N35",0.706645454545455,3
"Q96N38-F1","Q96N38",0.347109090909091,0
"Q96N46-F1","Q96N46",0.444609523809524,0
"Q96N58-F1","Q96N58",0.317442857142857,0
"Q96N64-F1","Q96N64",0.887109523809524,4
"Q96N66-F1","Q96N66",0.816661904761905,1
"Q96N67-F1","Q96N67",0.941947619047619,1
"Q96N68-F1","Q96N68",0.723415384615385,2
"Q96N76-F1","Q96N76",0.706181818181818,1
"Q96N77-F1","Q96N77",0.842614285714286,2
"Q96N87-F1","Q96N87",0.533942857142857,0
"Q96N95-F1","Q96N95",0.39757619047619,0
"Q96N96-F1","Q96N96",0.3981,0
"Q96NA2-F1","Q96NA2",0.925214285714286,1
"Q96NA8-F1","Q96NA8",0.949204761904762,1
"Q96NB1-F1","Q96NB1",0.0820566666666667,0
"Q96NB2-F1","Q96NB2",0.458647619047619,0
"Q96NB3-F1","Q96NB3",0.665728571428571,0
"Q96NC0-F1","Q96NC0",0.390942857142857,0
"Q96ND0-F1","Q96ND0",0.193290476190476,0
"Q96ND8-F1","Q96ND8",0.164504761904762,0
"Q96NE9-F1","Q96NE9",0.902995238095238,12
"Q96NF6-F1","Q96NF6",0.341385714285714,0
"Q96NG3-F1","Q96NG3",0.817238095238095,1
"Q96NG5-F1","Q96NG5",0.407,0
"Q96NG8-F1","Q96NG8",0.964271428571429,1
"Q96NH3-F1","Q96NH3",0.35047619047619,0
"Q96NI6-F1","Q96NI6",0.741738095238095,2
"Q96NI8-F1","Q96NI8",0.597636363636364,0
"Q96NJ3-F1","Q96NJ3",0.249452380952381,0
"Q96NJ5-F1","Q96NJ5",0.926981818181818,1
"Q96NJ6-F1","Q96NJ6",0.513718181818182,0
"Q96NK8-F1","Q96NK8",0.310766666666667,0
"Q96NL0-F1","Q96NL0",0.545742857142857,0
"Q96NL1-F1","Q96NL1",0.881680952380952,1
"Q96NL3-F1","Q96NL3",0.520647619047619,0
"Q96NL6-F1","Q96NL6",0.2112,0
"Q96NL8-F1","Q96NL8",0.365061904761905,0
"Q96NM4-F1","Q96NM4",0.0816990909090909,0
"Q96NN9-F1","Q96NN9",0.2601,0
"Q96NR2-F1","Q96NR2",0.223825,0
"Q96NR3-F1","Q96NR3",0.360957142857143,0
"Q96NR7-F1","Q96NR7",0.953961538461538,1
"Q96NR8-F1","Q96NR8",0.658190476190476,0
"Q96NS1-F1","Q96NS1",0.214699523809524,0
"Q96NS5-F1","Q96NS5",0.855154545454546,1
"Q96NT0-F1","Q96NT0",0.253853846153846,0
"Q96NT1-F1","Q96NT1",0.614233333333333,0
"Q96NT3-F1","Q96NT3",0.343871428571429,0
"Q96NT5-F1","Q96NT5",0.838090476190476,1
"Q96NU0-F1","Q96NU0",0.727319047619048,10
"Q96NU1-F1","Q96NU1",0.0911961904761905,0
"Q96NU7-F1","Q96NU7",0.145641666666667,0
"Q96NW4-F1","Q96NW4",0.951804761904762,1
"Q96NW7-F1","Q96NW7",0.450685714285714,0
"Q96NX5-F1","Q96NX5",0.798872727272727,7
"Q96NX9-F1","Q96NX9",0.605261904761905,0
